trans_num,trans_date_trans_time,cc_num,amt,merchant_lat,merchant_long,category,is_fraud,fist_name,last_name,gender,city,state,job,dob,hour,day,month,day_of_week,is_weekend,is_night,age,age_group,home_lat,home_long,distance_km,distance_km_log,log_amt,trans_count,avg_amount,trans_count_1h,amt_ratio,top_5_percent,dist_bin,category_encoded,gender_encoded
5099aef6101ddd299100a8a4b262d4fe,2020-10-29 15:56:05,376445266762684,1.75,41.1558,-101.136,shopping_pos,0,Rachel,Lowe,F,Sutherland,NE,Insurance broker,1982-02-11,15,29,10,3,0,0,44,36-45,41.20412053875236,-98.40025178449906,229.00926557603782,5.43811959322498,1.0116009116784799,1317,58.78804100227791,1.0,0.02976795909787488,0,100-500km,12,0
538442237c59d50f5e6685951b40852f,2020-07-06 08:25:10,571844099986,2.05,38.2507,-85.7476,misc_pos,0,Susan,Mills,F,Louisville,KY,Engineering geologist,1952-04-02,8,6,7,0,0,0,74,65+,37.52955333748443,-84.75923860647572,118.11977887737432,4.780129532072606,1.1151415906193203,650,74.5814,1.0,0.02748674602514836,0,100-500km,9,0
1e2fb31593e3f40022197239368f523f,2020-12-28 08:03:27,580954173374,1.16,41.2496,-73.9446,shopping_pos,0,Jessica,Benitez,F,Montrose,NY,Race relations officer,1960-01-13,8,28,12,0,0,0,66,65+,42.427090773234205,-75.24457019826518,169.52680837878378,5.138892518256778,0.7701082216960736,434,71.47350230414746,1.0,0.016229790937958382,0,100-500km,12,0
53f844c3287303949aead76f889ec12c,2020-07-05 01:47:06,180072527505094,177.6,35.584,-80.8685,food_dining,0,Cody,Miller,M,Mooresville,NC,Control and instrumentation engineer,1953-12-08,1,5,7,6,1,1,73,65+,35.57766945359477,-79.4265751869281,130.40023354539048,4.8782478834111105,5.185148668442399,671,57.83724292101341,1.0,3.0706857905129223,0,100-500km,1,1
3b6f1d39899792fb78f12f90dd48fc75,2020-12-15 22:20:21,30546453310167,186.1,43.4512,-71.489,kids_pets,0,Nicholas,Tran,M,Belmont,NH,"Scientist, research (medical)",1955-01-13,22,15,12,1,0,0,71,65+,43.41735052784314,-71.58877968313726,8.89261253310166,2.2917882698105836,5.231643233280044,470,81.07546808510638,1.0,2.295392236337723,0,5-20km,7,1
7e7c099daa3653ebf44a6c44531e310e,2020-11-29 15:44:55,4586260469584,84.95,40.1362,-95.2138,entertainment,0,Melody,Thompson,F,Mound City,MO,Architect,1953-01-20,15,29,11,6,1,0,73,65+,38.31725817883598,-92.43424845502646,313.3881568471938,5.750628390784466,4.453765731828859,888,69.14301801801801,1.0,1.228612843857392,0,100-500km,0,0
7dd06af150467ea9efa507270fc47528,2020-07-03 12:51:00,4390966588600992777,137.52,35.6174,-97.5583,kids_pets,0,Kyle,Simmons,M,Oklahoma City,OK,Advertising copywriter,1966-06-24,12,3,7,4,0,0,60,56-65,35.44671726870748,-97.0322923112245,51.2423115736405,3.9558927331017797,4.931014719534221,435,68.31701149425288,1.0,2.0129686148752097,0,20-100km,7,1
a577318f1083151b8f2a1adce12c0bd1,2020-12-04 07:37:39,213199865312311,42.06,34.9298,-84.9885,misc_net,0,Christopher,Miller,M,Varnell,GA,Pensions consultant,1944-05-14,7,4,12,4,0,0,82,65+,32.92380187716535,-83.6176606503937,256.4122992927057,5.550679076820409,3.762594491936217,688,62.92462209302325,1.0,0.6684187938041409,0,100-500km,8,1
7aefde8170b9ac48a377046e27797180,2020-08-17 14:05:09,5559857416065248,7.03,41.6125,-122.5258,personal_care,0,Jack,Hill,M,Grenada,CA,Systems analyst,1945-12-21,14,17,8,0,0,0,81,65+,36.91284240555556,-120.15670243164251,560.9065291935757,6.331335517900395,2.0831845279586703,634,57.318280757097796,1.0,0.12264847980684533,0,500km+,10,1
dbf7bdababf47a1f2900f4522cfab374,2020-10-18 06:02:24,342319985983023,108.95,42.1852,-74.6178,grocery_pos,0,Bryan,Pugh,M,Margaretville,NY,Environmental health practitioner,1978-05-23,6,18,10,6,1,0,48,46-55,42.427090773234205,-75.24457019826518,58.1382917887802,4.0798786298134,4.70002571700077,657,91.03709284627094,2.0,1.1967649294774554,0,20-100km,4,1
acb9e6fdd28b8424d1a71d3b77009a48,2020-07-01 20:28:06,6011382886333463,73.49,44.6001,-84.2931,kids_pets,0,Martin,Duarte,M,Luzerne,MI,General practice doctor,1942-05-04,20,1,7,2,0,0,84,65+,43.6606591986456,-84.95836408239278,117.17923083452511,4.77220237747297,4.310664888188185,472,66.98900423728814,1.0,1.0970457142441474,0,100-500km,7,1
611ed19780ff90b878d63517bec6cfdb,2020-11-26 22:19:44,3518758680062249,6.45,38.5677,-109.5271,shopping_net,0,Antonio,Koch,M,Moab,UT,Location manager,1989-11-24,22,26,11,3,0,0,37,36-45,39.631226228,-111.804298944,229.3351407429729,5.439535381999191,2.0082140323914683,696,64.68952586206898,1.0,0.09970702233546574,0,100-500km,11,1
6eb2958c7ec7edca41ec9f3cd7c357b8,2020-09-13 08:12:57,4708992452821239,1.6,35.8184,-91.3375,misc_net,0,Jared,Walters,M,Cord,AR,"Designer, ceramics/pottery",1938-09-08,8,13,9,6,1,0,88,65+,35.13014830578512,-92.34510152066115,119.0873150367335,4.788219103497206,0.9555114450274363,906,65.49666666666667,1.0,0.024428724108097103,0,100-500km,8,1
22f038f74dfb56eade9f8423a6af4271,2020-11-25 17:45:10,4939976756738216,10.79,26.4215,-99.0025,shopping_net,0,Michelle,Johnston,F,Roma,TX,IT trainer,1990-11-07,17,25,11,2,0,0,36,36-45,31.344505143243243,-97.79874390405406,559.8045247044159,6.329372403990998,2.4672517145492794,1324,78.7951586102719,2.0,0.1369373472977995,0,500km+,11,0
8df1d1cbdcadaf30a6daeba066e66119,2020-09-03 23:29:34,4951647200979051,8.02,37.9943,-88.9417,shopping_net,0,Kimberly,Miller,F,Logan,IL,"Scientist, research (physical sciences)",1976-06-15,23,3,9,3,0,0,50,46-55,40.256524168861354,-89.07708718822619,251.81870395032425,5.532672646681059,2.199444334074532,871,51.89861079219288,1.0,0.1545320747045208,0,100-500km,11,0
9e5b6b99d145aa7d433b8720f8dc5d47,2020-12-25 11:08:50,675945690716,104.18,40.7687,-80.3592,grocery_pos,0,Ellen,Smith,F,Beaver Falls,PA,Podiatrist,2000-06-09,11,25,12,4,0,0,26,26-35,40.64434130458817,-77.6146051448314,231.7519498911078,5.449973293742311,4.655673168161198,633,52.31995260663507,1.0,1.991209754780783,0,100-500km,4,0
b32fe6b0fce39912cc9e353e5b3e5cd4,2020-12-15 23:52:02,3596357274378601,38.33,41.0001,-78.2357,kids_pets,0,David,Everett,M,Morrisdale,PA,Advice worker,1973-05-27,23,15,12,1,0,0,53,46-55,40.64434130458817,-77.6146051448314,65.54550310017858,4.197885970810167,3.671987586443718,839,76.1150178784267,1.0,0.503579990761112,0,20-100km,7,1
6487fd2d2f46486fc6371e88e3d6f48c,2020-12-18 17:51:36,30561214688470,68.08,40.5891,-75.4645,kids_pets,0,Gina,Morrison,F,Allentown,PA,"Scientist, research (maths)",1998-10-01,17,18,12,4,0,0,28,26-35,40.64434130458817,-77.6146051448314,181.5811559622802,5.207194764381435,4.235265253278478,809,45.822917181705805,1.0,1.4857194650012382,0,100-500km,7,0
cf65db22cc0139fe97f0a807b5144c24,2020-06-21 20:57:34,3582754887089201,92.07,34.4596,-93.6743,entertainment,0,Terrance,Mckinney,M,Norman,AR,Magazine features editor,1966-08-08,20,21,6,6,1,0,60,56-65,35.13014830578512,-92.34510152066115,142.44412298044858,4.9659455724730845,4.533351898197619,875,73.51726857142857,1.0,1.2523588238394057,0,100-500km,0,1
20d8fca0a8b285db886c9979041435f5,2020-09-26 23:49:03,180067784565096,55.75,42.9385,-88.395,personal_care,0,Mary,Juarez,F,North Prairie,WI,Applications developer,1942-01-06,23,26,9,5,1,0,84,65+,44.24151869973545,-89.69812615476191,178.90078966396518,5.192405530407472,4.038655656361512,846,58.784669030732864,1.0,0.9483765226415356,0,100-500km,10,0
fe891593170d3e79e3206e1e1e43b865,2020-11-07 15:53:30,4302480582202074,146.85,43.2326,-86.2492,health_fitness,0,David,Rodriguez,M,Muskegon,MI,Historic buildings inspector/conservation officer,1995-05-25,15,7,11,5,1,0,31,26-35,43.6606591986456,-84.95836408239278,114.56224989156775,4.749809344875171,4.996198246298486,1093,57.37387923147301,2.0,2.559527122221221,0,100-500km,5,1
816abf43ef8a9879689ed56562fec041,2020-08-25 10:11:28,4384910379661778,2.42,46.9777,-96.4092,shopping_net,0,Michelle,Russell,F,Hawley,MN,Naval architect,1949-04-24,10,25,8,1,0,0,77,65+,45.63393995736906,-94.289110590743,220.99909279644308,5.402673295361421,1.2296405510745139,666,63.24708708708708,1.0,0.03826263171089317,0,100-500km,11,0
a27c13bdfa80edce829495c681fda30e,2020-12-12 16:44:15,4957924165498,129.02,39.6171,-102.4776,personal_care,0,Alan,Parsons,M,Kirk,CO,Network engineer,1955-12-04,16,12,12,5,1,0,71,65+,39.1505709804401,-105.41923591198045,258.070173933578,5.5570989668299156,4.867688284776323,426,72.18117370892018,1.0,1.7874466896353012,0,100-500km,10,1
3e35b76d6bdc56625213ec703b42df52,2020-12-27 04:23:04,6011197122270059,4.67,42.2665,-72.0821,misc_net,0,Vincent,Ward,M,North Brookfield,MA,Field seismologist,1986-04-03,4,27,12,6,1,1,40,36-45,42.22352147945205,-71.5034878258317,47.8675315648203,3.889113199771476,1.7351891177396608,219,53.207899543379,1.0,0.08776892228554656,0,20-100km,8,1
b65acaefff6621f057649061b07ed77b,2020-06-28 13:56:24,213174467670432,8.97,39.4015,-75.8654,health_fitness,0,James,Bishop,M,Cecilton,MD,Podiatrist,1969-01-14,13,28,6,6,1,0,57,56-65,39.0301940045977,-76.73754862068965,85.73190997808061,4.462821866569419,2.299580583973747,672,60.31227678571428,3.0,0.14872593903012227,0,20-100km,5,1
34b882dc5cad21fcda207eb85661ddc7,2020-08-30 21:27:18,3528407217576457,56.31,36.4715,-82.4834,shopping_pos,0,Patricia,Leach,F,Kingsport,TN,Warden/ranger,1987-02-14,21,30,8,6,1,0,39,36-45,35.848135421532845,-86.31472552189781,350.84927129159536,5.863202877333521,4.048475128563646,462,77.3573593073593,1.0,0.727920400905451,0,100-500km,12,0
ee242d74cb844ed9e8fa5fff0b8548f7,2020-07-28 08:16:18,2576709887791552,9.78,33.0067,-117.069,shopping_net,0,Joseph,Morgan,M,San Diego,CA,Chartered public finance accountant,1959-08-05,8,28,7,1,0,0,67,65+,36.91284240555556,-120.15670243164251,517.4443231686247,6.2508326413226305,2.377692565480851,652,76.66688650306749,1.0,0.12756485160785414,0,500km+,11,1
e42360ef88a0d51e651a7aa5cb64d1fe,2020-12-28 00:57:34,4670613943676271,86.85,31.7706,-84.7936,grocery_pos,0,Bianca,Novak,F,Cuthbert,GA,Fitness centre manager,1947-08-14,0,28,12,0,0,1,79,65+,32.92380187716535,-83.6176606503937,169.2484439128638,5.137258804975304,4.4756308146331065,440,60.11986363636364,4.0,1.4446140551035542,0,100-500km,4,0
b79fe7f9f66165cb3717c71496b9f78f,2020-10-06 05:15:41,3514865930894695,2.0,32.9396,-105.8189,shopping_net,0,Christopher,Castaneda,M,High Rolls Mountain Park,NM,Naval architect,1967-08-30,5,6,10,1,0,0,59,56-65,34.70311174855491,-106.12745775722543,198.15400943215357,5.294078442149841,1.0986122886681098,852,61.25989436619718,1.0,0.03264778727897362,0,100-500km,11,1
3e52bdef58901223ecc6ac5707aa2902,2020-06-28 16:56:58,3589289942931264,2.81,43.7557,-97.5936,shopping_net,0,Paula,Estrada,F,Spencer,SD,"Development worker, international aid",1972-03-05,16,28,6,6,1,0,54,46-55,44.30692412054794,-99.164067169863,139.70995604887855,4.946700722447607,1.3376291891386096,1107,60.161237579042464,1.0,0.04670781574777446,0,100-500km,11,0
c6588b5959d15ac63329b49fecba24d7,2020-10-09 19:15:30,371226440126102,87.6,38.9311,-89.2463,entertainment,0,Stacy,Lambert,F,Mulberry Grove,IL,Race relations officer,1974-12-24,19,9,10,4,0,0,52,46-55,40.256524168861354,-89.07708718822619,148.09181770233266,5.004562342346217,4.484131857611035,1112,58.49906474820144,2.0,1.4974598376411354,0,100-500km,0,0
1b294e9f9dd236eab6e45f1b8de84b20,2020-08-06 23:29:17,4497913965512794052,114.69,34.6902,-79.1834,health_fitness,0,Scott,Edwards,M,Pembroke,NC,Hospital doctor,1955-11-07,23,6,8,3,0,0,71,65+,35.57766945359477,-79.4265751869281,101.12930479696044,4.626239704526405,4.750914200040797,425,115.22084705882354,1.0,0.9953927863544301,0,100-500km,5,1
cb5075d472fe6734967c3664eb4bcd49,2020-10-01 14:55:44,345933964507467,9.57,38.4121,-75.2811,misc_pos,0,Carol,Dillon,F,Whaleyville,MD,Regulatory affairs officer,1985-03-19,14,1,10,3,0,0,41,36-45,39.0301940045977,-76.73754862068965,143.83315649271486,4.9755824350426785,2.3580197998821464,1301,51.01942352036895,1.0,0.18757562002203496,0,100-500km,9,0
0b67bde274fc5aad4ca541931fecfa75,2020-11-09 21:40:15,376028110684021,474.95,39.7795,-93.3014,travel,0,Aaron,Murray,M,Meadville,MO,Tourist information centre manager,1974-12-23,21,9,11,0,0,0,52,46-55,38.31725817883598,-92.43424845502646,179.00653083465312,5.192993132646759,6.165312806697314,870,94.76489655172415,1.0,5.011876942647903,1,100-500km,13,1
7e8edf886ef9e5e37d6278d5a8cfbf05,2020-10-27 03:28:35,6011438889172900,68.33,34.2853,-91.3336,gas_transport,0,Allison,Allen,F,De Witt,AR,Electrical engineer,1993-04-08,3,27,10,1,0,1,33,26-35,35.13014830578512,-92.34510152066115,131.8099254470281,4.888918974061411,4.238877712954399,1279,91.38049257232213,1.0,0.7477525900390715,0,100-500km,2,0
60d9dc09710ae9e490e7c5731947237a,2020-09-02 20:54:36,30235268718158,51.81,41.0592,-73.7395,entertainment,0,Kenneth,Doyle,M,West Harrison,NY,Lexicographer,1977-08-16,20,2,9,2,0,0,49,46-55,42.427090773234205,-75.24457019826518,196.78654257654594,5.287188381366235,3.966700566718842,671,76.38113263785395,1.0,0.6783088730255792,0,100-500km,0,1
21a3c5c6d6aa1ca06aa470179100b681,2020-12-12 23:28:56,4586810168620942,95.27,32.5486,-80.307,shopping_pos,0,Michelle,Gregory,F,Edisto Island,SC,"Sales professional, IT",1997-07-05,23,12,12,5,1,0,29,26-35,33.956702717232375,-81.04771619295039,171.05247215879783,5.147799500979537,4.567156743789875,1466,70.55910641200545,1.0,1.3502155121367871,0,100-500km,12,0
6b7c4a5ff50e4a68f184444fadad2fed,2020-06-25 20:45:01,6544734391390261,18.83,41.55,-87.4569,kids_pets,0,John,Myers,M,Highland,IN,Community arts worker,1982-02-08,20,25,6,3,0,0,44,36-45,39.89434858378379,-86.28068133513514,209.0833540344636,5.347504375937623,2.9871959425317045,666,70.82992492492492,1.0,0.2658480863838069,0,100-500km,7,1
27f321d15310c60e77f6818284ddc074,2020-07-20 13:47:16,6011542681743618,8.51,38.8089,-78.7776,misc_pos,0,Emily,Hall,F,Basye,VA,"Engineer, mining",1972-08-09,13,20,7,0,0,0,54,46-55,37.664057188591386,-78.48167218509894,129.89777759125474,4.874416694859235,2.252343876557299,828,57.954818840579705,1.0,0.14683852301236658,0,100-500km,9,0
c4381b4e0f65b7e242d5aca6bc6736c0,2020-10-27 22:40:15,6011399591920186,21.64,42.1001,-73.3611,kids_pets,0,Maria,Roy,F,Sheffield,MA,Radio producer,1973-10-14,22,27,10,1,0,0,53,46-55,42.22352147945205,-71.5034878258317,153.72157277820307,5.041627196972624,3.119718253334982,900,57.960788888888885,1.0,0.37335585686185163,0,100-500km,7,0
3662fef67e3f29dd6acb772d69ec9d8a,2020-11-05 11:58:26,3512365128314616,18.36,38.4305,-90.387,grocery_net,0,Francisco,Kemp,M,Arnold,MO,Land/geomatics surveyor,1985-03-31,11,5,11,3,0,0,41,36-45,38.31725817883598,-92.43424845502646,178.90720992098986,5.192441217535233,2.963209081848431,905,53.97251933701657,1.0,0.3401731144947306,0,100-500km,3,1
9a8a322a6a381875f03388572ec19399,2020-08-20 13:26:11,180011453250192,50.97,41.2153,-90.9879,kids_pets,0,Craig,Dunn,M,New Boston,IL,Manufacturing engineer,1993-10-05,13,20,8,3,0,0,33,26-35,40.256524168861354,-89.07708718822619,193.08711723190794,5.268307116163438,3.9506666290203505,857,97.98487747957992,1.0,0.520182310894068,0,100-500km,7,1
24a09af79ff05e6a3a1f438b1cc18684,2020-07-23 08:09:06,3589255887819806,87.13,39.6991,-78.1762,grocery_pos,0,David,Miller,M,Hancock,MD,Press photographer,1984-02-14,8,23,7,3,0,0,42,36-45,39.0301940045977,-76.73754862068965,144.31727744829652,4.978919472304782,4.478812997111569,1134,63.68995590828924,2.0,1.3680336052589421,0,100-500km,4,1
091482ccf7397b4f36c4c911f959ed2d,2020-10-23 16:56:11,2252055259910912,550.71,44.6437,-90.1031,travel,0,Jason,Hernandez,M,Hewitt,WI,Arts development officer,1991-08-19,16,23,10,4,0,0,35,26-35,44.24151869973545,-89.69812615476191,55.077483814650655,4.0267343739353425,6.313022545907119,899,95.25740823136819,1.0,5.781282634337428,1,20-100km,13,1
2abcaa38e1bb9c2f265a211450241f32,2020-07-28 16:12:18,4826655832045236,54.06,41.6983,-70.3001,kids_pets,0,Tami,Forbes,F,Barnstable,MA,Counselling psychologist,1963-12-29,16,28,7,1,0,0,63,56-65,42.22352147945205,-71.5034878258317,115.37323776662997,4.756802592768336,4.008423499714461,834,63.27546762589928,1.0,0.854359549258751,0,100-500km,7,0
986d93116432c440998b6fb8117f888b,2020-09-19 21:11:01,4158758517677931,65.29,43.5335,-96.3645,health_fitness,0,Dawn,Cox,F,Hills,MN,Data scientist,1995-01-15,21,19,9,5,1,0,31,26-35,45.63393995736906,-94.289110590743,285.57156389215226,5.657988291672371,4.1940390562533,224,46.78736607142857,1.0,1.3954621831099476,0,100-500km,5,0
959a69df8b5c6432a21e457e0e2764fb,2020-07-17 20:38:49,4089096483689733451,22.02,32.3836,-94.8653,kids_pets,0,Debra,Stark,F,Kilgore,TX,Multimedia programmer,1983-10-14,20,17,7,4,0,0,43,36-45,31.344505143243243,-97.79874390405406,300.14313308816116,5.707585676932431,3.1363634032937364,655,87.61387786259543,1.0,0.2513300465313714,0,100-500km,7,0
24576c66f7feb923e1b5959775bc8839,2020-12-20 20:18:05,213141712584544,1.6,32.153,-90.1217,travel,0,Margaret,Curtis,F,Florence,MS,Fine artist,1984-12-24,20,20,12,6,1,0,42,36-45,32.964057192743766,-89.69911889342404,98.49795538437387,4.60013709505265,0.9555114450274363,1325,84.46132075471698,1.0,0.018943582526332253,0,20-100km,13,0
c1b7fa235cbff5dba0e98bd2d13d7cad,2020-11-23 02:33:47,30248898834493,133.06,32.1482,-99.1872,grocery_pos,0,Michael,Rodriguez,M,Cross Plains,TX,Chief Operating Officer,1953-04-19,2,23,11,0,0,1,73,65+,31.344505143243243,-97.79874390405406,158.81675147390732,5.074027855584734,4.8982874609298115,440,57.60011363636364,1.0,2.3100648870247653,0,100-500km,4,1
9a8c43a6eeeb68c400d0d941f9ca84a7,2020-10-06 15:59:48,340951438290556,6.0,41.0442,-73.9609,travel,0,Maria,Garcia,F,Orangeburg,NY,Records manager,1971-07-02,15,6,10,1,0,0,55,46-55,42.427090773234205,-75.24457019826518,187.05228899480187,5.236720057109224,1.9459101490553132,682,90.74472140762464,1.0,0.06611954840930133,0,100-500km,13,0
697e73bedb6bd8e3ec2dc11a6605d9d8,2020-10-06 14:14:31,30407675418785,32.29,42.1939,-76.7361,misc_pos,0,Danielle,Evans,F,Breesport,NY,Psychotherapist,1991-10-13,14,6,10,1,0,0,35,26-35,42.427090773234205,-75.24457019826518,125.35694919972184,4.839110831923853,3.5052570515869337,873,54.966964490263464,1.0,0.5874437546159141,0,100-500km,9,0
a535a88710d87d63cb4b88a2bd047dd7,2020-11-16 20:08:38,375848982312810,35.94,31.4841,-97.9903,food_dining,0,Dale,Smith,M,Purmela,TX,Web designer,1943-12-15,20,16,11,0,0,0,83,65+,31.344505143243243,-97.79874390405406,23.903476444895464,3.215007409986081,3.609294974771094,672,57.64747023809524,1.0,0.6234445302033346,0,20-100km,1,1
039e8faf9c30740614a0e89cd0e8f561,2020-08-07 15:10:35,3599237318576484,8.13,36.8421,-85.5396,travel,0,Jessica,Smith,F,Dubre,KY,Insurance risk surveyor,1932-11-19,15,7,8,4,0,0,94,65+,37.52955333748443,-84.75923860647572,103.0630937257591,4.644997385631247,2.211565694606877,413,67.15084745762712,1.0,0.12107069840228174,0,100-500km,13,0
6370f7f9b4eaa3e74b1956d0dceda9f8,2020-12-02 15:46:22,3589289942931264,31.77,43.7557,-97.5936,home,0,Paula,Estrada,F,Spencer,SD,"Development worker, international aid",1972-03-05,15,2,12,2,0,0,54,46-55,44.30692412054794,-99.164067169863,139.70995604887855,4.946700722447607,3.489513462710723,1107,60.161237579042464,1.0,0.5280808919241261,0,100-500km,6,0
6b94e9c12e9253d007cf7aec0240c5b0,2020-09-22 08:57:37,4500002361389,7.9,38.2833,-75.8465,shopping_pos,0,Joseph,Nixon,M,Tyaskin,MD,Music tutor,1965-04-07,8,22,9,1,0,0,61,56-65,39.0301940045977,-76.73754862068965,113.5057216288924,4.74062479230382,2.186051276738094,912,63.44562500000001,2.0,0.12451607183316422,0,100-500km,12,1
294c4537f2435217190ccccb1f557bb5,2020-07-27 20:16:00,4859525594182537,25.93,42.0716,-75.0152,kids_pets,0,Rebecca,Farley,F,Downsville,NY,"Psychotherapist, child",1990-02-25,20,27,7,0,0,0,36,36-45,42.427090773234205,-75.24457019826518,43.805798283864156,3.8023375570252305,3.2932409068235073,427,58.08447306791569,2.0,0.44641878681900343,0,20-100km,7,0
0d2f98032b57862761a193137d5fe4e0,2020-10-07 20:26:15,3506040590383211,77.1,45.1939,-112.0568,entertainment,0,Michael,Orozco,M,Alder,MT,Chief of Staff,1989-03-09,20,7,10,2,0,0,37,36-45,47.00882508611111,-110.2013188,247.3564461812479,5.514864997251329,4.35799005684564,441,91.28240362811792,1.0,0.8446315712073418,0,100-500km,0,1
33367c6d53c6bb8c29892a2bafcaf45d,2020-09-05 10:09:58,3568736585751727,36.63,41.8114,-93.4855,misc_pos,0,Thomas,Cross,M,Elkhart,IA,Trading standards officer,1974-03-13,10,5,9,5,1,0,52,46-55,42.04852558315565,-93.35754299466952,28.412559704313452,3.3814217839473306,3.627801604605346,692,98.02143063583816,1.0,0.37369379086176596,0,20-100km,9,1
255da12b3c062d73d32b5d70a6346c41,2020-12-20 21:49:26,3513618443244549,1.98,43.7588,-97.8712,personal_care,0,Amber,Perez,F,Fulton,SD,Financial adviser,1955-06-26,21,20,12,6,1,0,71,65+,44.30692412054794,-99.164067169863,119.98541906333402,4.795670034726788,1.091923300517313,901,57.33490566037736,2.0,0.03453393665158371,0,100-500km,10,0
92f6094b45a21a6a18b82a93049d681c,2020-09-05 02:50:02,213161293389774,74.34,43.0397,-77.6871,grocery_net,0,Catherine,Weber,F,West Henrietta,NY,"Teacher, primary school",1968-06-24,2,5,9,5,1,1,58,56-65,42.427090773234205,-75.24457019826518,210.79278017226602,5.355608344636658,4.322011202263895,723,75.87860304287689,2.0,0.979722833826982,0,100-500km,3,0
